8,34,8,33,50,16,18,51,19,14,29,53,29,13,39,54,40,34,19,34,29,34,39,26,8,42,9,12,49,54,50,COVID-3519
510,33,3,31,50,11,14,54,15,10,26,54,27,10,37,54,39,32,15,32,26,31,38,24,2,46,3,9,49,54,51,Normal-3173
175,35,4,32,50,17,14,50,16,13,26,53,28,10,37,56,40,34,15,33,27,33,38,24,3,45,4,9,49,56,51,Viral Pneumonia-761
735,32,7,31,61,15,20,48,21,12,34,52,34,11,47,53,48,32,21,31,34,31,48,21,7,42,7,8,60,54,61,Viral Pneumonia-707
242,28,9,32,54,11,21,49,19,7,33,52,30,7,45,54,41,29,20,30,31,31,43,18,9,39,8,6,56,57,52,Viral Pneumonia-1327
764,33,10,31,54,12,19,52,22,10,30,55,33,5,41,57,44,33,20,32,32,32,43,18,9,48,10,3,52,57,55,Viral Pneumonia-993
540,35,7,33,48,14,16,56,18,11,26,56,29,10,37,54,39,34,17,34,28,33,38,26,6,47,7,10,47,52,49,Normal-4507
430,32,9,33,48,12,19,54,18,8,29,57,28,6,38,59,38,32,19,32,28,33,38,20,9,46,9,5,48,61,48,COVID-2072
84,29,9,28,46,8,18,50,19,5,27,52,29,3,36,54,38,28,18,28,28,28,37,18,9,42,10,0,45,56,47,Normal-10078
642,34,13,33,56,17,24,51,24,15,35,54,35,12,46,56,46,33,24,33,35,33,46,23,13,44,13,9,56,59,56,Normal-9298
255,27,1,31,49,5,15,54,11,3,27,57,23,2,39,60,35,28,13,29,25,30,37,7,3,50,0,1,52,61,47,Viral Pneumonia-856
111,31,3,31,43,10,13,53,13,8,23,54,23,8,33,56,33,31,13,31,23,31,33,23,3,41,3,8,43,55,43,Normal-4484
289,29,10,30,56,13,22,47,21,11,34,49,32,9,45,52,43,29,22,29,33,30,44,18,11,41,10,7,56,53,55,Viral Pneumonia-889
349,28,3,30,43,11,14,44,13,10,24,47,22,9,34,48,32,28,13,29,23,29,33,18,4,36,3,9,44,49,42,Normal-2007
703,33,1,32,36,11,9,53,10,8,18,55,19,6,27,57,27,32,10,32,18,32,27,13,1,49,1,7,36,58,36,Viral Pneumonia-335
521,31,4,32,47,14,15,48,14,12,26,51,25,11,37,53,36,32,15,32,26,32,36,23,4,38,4,10,48,55,47,Normal-3691
437,33,7,33,45,18,16,48,16,14,26,51,26,12,35,53,35,33,16,33,26,33,35,24,7,41,7,9,45,56,45,COVID-2606
565,34,9,31,46,14,17,54,20,11,26,54,29,10,35,54,39,33,18,32,28,31,37,24,8,44,10,8,44,54,48,Normal-5829
224,32,12,33,55,17,23,49,22,16,33,51,33,15,44,53,43,33,22,33,33,33,44,25,12,42,11,16,55,54,54,Normal-3720
371,29,12,34,46,10,24,48,18,8,33,53,26,7,42,56,34,30,21,31,29,33,38,17,14,39,10,6,51,58,42,COVID-642
301,32,9,31,54,13,20,53,21,11,31,55,32,10,42,56,43,32,20,32,31,32,42,22,9,46,9,8,53,57,54,Normal-3805
537,32,8,30,54,12,19,52,20,8,30,54,32,6,42,56,44,31,20,31,31,30,43,22,8,42,9,3,53,58,55,Normal-4448
341,31,7,26,37,12,11,48,18,8,18,49,26,6,26,49,34,30,15,28,22,27,30,22,5,43,9,4,33,49,41,Normal-1891
135,32,10,31,50,12,20,52,21,8,29,55,30,6,39,57,40,32,20,31,30,31,40,22,10,44,11,4,49,58,50,Normal-8732
708,34,14,32,57,15,24,52,26,11,34,55,37,10,45,55,48,34,25,33,36,32,46,26,14,42,15,9,55,55,58,Viral Pneumonia-401
47,39,10,36,53,24,19,54,22,21,30,57,33,20,41,58,44,38,21,38,31,37,42,32,9,47,10,17,51,59,55,COVID-2358
666,31,6,30,46,11,15,50,16,9,25,52,27,7,35,53,37,31,16,30,26,30,36,23,5,39,6,5,45,54,47,Normal-10105
60,30,9,30,53,10,20,48,20,8,31,52,31,6,42,53,42,30,20,30,31,30,42,21,9,39,9,4,53,55,53,COVID-2657
741,34,2,32,63,12,16,56,18,11,31,54,33,8,46,57,49,34,17,33,32,32,48,17,1,52,3,6,61,56,63,Viral Pneumonia-745
117,37,8,36,46,21,16,52,18,18,26,54,28,16,36,54,37,37,17,36,27,36,36,29,7,46,8,15,45,54,47,Normal-6322
329,29,8,33,53,10,21,50,17,7,33,55,28,6,44,58,39,30,19,31,30,32,42,18,9,39,7,4,56,62,50,Normal-551
396,28,3,21,30,12,5,44,14,7,12,46,22,4,18,46,30,26,10,25,16,23,23,23,1,39,5,3,25,45,37,COVID-2536
19,40,4,38,38,21,12,57,13,18,20,60,22,16,28,61,30,39,12,39,21,38,29,32,4,48,4,15,37,60,38,COVID-2169
558,32,11,31,44,12,19,50,20,9,27,52,28,8,35,54,36,32,19,31,28,31,36,18,11,42,12,6,43,56,44,Normal-5329
81,31,8,32,49,12,18,53,18,10,28,55,28,8,39,57,38,31,18,31,28,32,38,23,8,42,7,7,49,59,48,Normal-2258
73,29,13,32,52,14,23,45,22,12,34,48,31,11,44,48,41,30,22,30,32,31,42,22,13,38,12,11,54,50,51,COVID-2638
641,31,13,30,42,15,19,45,20,14,27,46,28,12,34,48,35,30,20,30,27,30,34,22,12,40,13,9,41,50,42,Normal-9248
676,33,8,30,52,14,18,47,20,11,29,50,32,9,40,52,43,32,20,31,30,31,42,25,8,40,9,8,51,52,54,Viral Pneumonia-95
731,31,7,32,63,18,21,47,21,16,35,50,34,13,49,52,48,32,21,32,35,32,49,24,7,42,7,9,63,56,62,Viral Pneumonia-675
756,32,12,32,51,17,22,45,22,14,32,48,32,13,41,51,42,32,22,32,32,32,42,23,12,39,12,11,51,52,51,Viral Pneumonia-901
257,31,9,33,45,12,18,52,17,9,28,55,26,7,37,57,35,32,18,32,27,32,36,20,9,43,8,6,46,59,45,COVID-3090
661,33,10,32,47,11,18,55,20,10,27,54,29,10,36,55,38,33,19,32,28,32,37,25,9,41,10,8,46,56,48,Normal-9934
760,31,9,34,59,14,22,50,20,9,35,55,33,9,48,58,45,31,22,32,34,33,46,23,10,42,8,8,60,58,57,Viral Pneumonia-943
65,35,8,33,51,18,18,51,20,14,29,53,31,12,39,54,42,35,19,34,30,34,40,27,8,41,9,10,50,54,52,COVID-3321
439,37,11,36,56,21,21,54,22,18,33,54,34,18,44,55,45,37,22,36,33,36,44,28,10,48,11,17,55,56,56,COVID-2829
590,25,4,29,37,8,15,46,10,7,23,49,18,6,32,51,26,26,13,27,21,28,29,15,5,34,3,5,40,54,34,Normal-7192
638,31,5,25,39,10,10,52,17,6,18,52,26,4,27,51,34,29,13,28,22,27,30,21,3,43,6,2,35,50,43,Normal-9174
361,31,10,38,54,16,24,50,19,15,35,53,29,16,46,56,40,33,21,35,32,36,43,25,11,39,9,17,57,58,51,COVID-18
643,34,9,32,57,14,20,53,22,10,32,55,34,8,44,56,46,34,21,33,33,32,45,24,9,45,10,6,56,58,58,Normal-9309
772,31,10,30,50,15,19,46,20,11,29,48,31,9,39,50,41,31,20,30,30,30,40,23,10,39,10,8,49,52,51,Viral Pneumonia-1100
436,32,4,32,52,14,16,49,16,13,28,51,28,12,40,52,40,32,16,32,28,32,40,22,4,43,4,12,52,52,52,COVID-2542
538,33,5,32,44,13,14,54,16,10,24,56,26,8,33,58,36,33,15,32,25,32,34,22,5,45,6,5,43,60,46,Normal-4470
670,29,5,32,60,9,20,50,18,9,34,53,31,9,48,55,45,30,19,30,33,31,47,18,6,42,4,11,62,56,59,Viral Pneumonia-64
617,33,9,33,48,12,19,43,18,10,28,43,28,9,38,43,38,33,18,33,28,33,38,22,9,46,9,10,48,58,48,Normal-8317
273,31,6,31,48,10,17,52,16,8,27,54,27,8,38,54,37,31,17,31,27,31,37,18,6,43,6,7,48,55,48,Normal-1588
382,29,16,25,56,12,24,45,28,9,34,46,38,7,43,45,48,28,26,27,36,26,46,19,14,40,17,3,53,46,58,COVID-1137
294,32,3,31,44,13,13,53,14,9,23,56,24,7,33,58,35,31,13,31,24,31,34,24,3,44,3,3,44,61,45,COVID-3593
194,34,8,33,57,12,20,54,20,8,32,58,33,5,44,60,45,34,20,34,32,33,45,24,8,45,8,4,56,60,58,Viral Pneumonia-80
725,31,7,38,59,20,22,47,18,17,35,54,31,15,49,57,44,32,20,34,33,36,46,24,8,38,6,12,62,61,56,Viral Pneumonia-623
85,34,10,33,63,13,23,51,24,10,36,55,37,8,49,57,50,34,23,33,36,33,50,24,10,42,10,6,62,59,63,Normal-395
493,33,8,33,48,12,18,54,18,8,28,58,28,6,38,60,38,33,18,33,28,33,38,22,8,44,8,4,48,62,47,Normal-2299
464,32,6,31,54,13,17,48,18,9,30,52,30,7,42,54,42,31,18,31,30,31,42,22,5,38,6,4,54,56,55,Normal-789
101,35,8,34,48,15,17,54,18,13,27,55,28,10,37,58,39,35,18,34,28,34,38,24,7,47,8,9,48,58,49,Normal-7635
449,33,11,34,48,15,21,52,20,12,30,55,29,12,39,56,38,33,20,34,30,34,39,22,12,44,11,11,49,57,47,COVID-3492
233,31,12,32,47,12,21,49,20,9,30,53,29,6,39,55,38,31,21,31,30,31,39,21,12,41,12,5,48,57,47,Normal-1088
262,30,8,31,50,9,19,50,18,6,30,53,29,5,40,55,39,31,19,31,29,31,40,18,9,40,8,4,51,57,50,Normal-4297
185,32,7,32,57,15,19,49,20,11,32,51,32,9,44,53,45,32,20,32,32,32,44,22,7,41,7,7,57,55,57,Viral Pneumonia-1057
202,30,7,31,51,10,18,51,17,8,29,53,28,6,40,55,39,30,18,31,29,31,40,19,7,42,6,6,51,56,50,Viral Pneumonia-1043
775,31,12,32,51,13,22,49,21,10,32,52,31,9,41,53,41,31,21,31,31,31,41,19,12,44,11,8,51,55,51,Viral Pneumonia-1144
689,37,1,33,45,15,10,56,14,12,21,56,25,9,31,57,36,36,12,35,23,34,34,28,0,55,2,5,42,60,47,Viral Pneumonia-220
148,33,8,32,48,13,18,55,19,10,28,57,29,8,37,58,39,33,18,33,28,32,38,24,8,46,8,7,47,58,49,Normal-8879
522,33,7,32,57,10,19,55,20,7,32,57,32,5,44,60,45,32,20,32,32,32,44,23,7,43,7,6,56,58,57,Normal-3716
314,30,7,33,36,15,16,46,13,12,23,50,20,12,31,52,27,30,14,31,22,32,29,21,8,39,6,12,38,53,34,Normal-9419
443,31,9,32,43,12,18,53,17,9,26,56,25,7,35,57,34,31,17,31,26,31,34,19,9,47,8,6,44,60,43,COVID-3099
779,33,6,31,56,15,18,49,19,11,30,53,32,8,43,55,44,32,18,32,31,31,44,25,5,42,6,5,55,57,57,Viral Pneumonia-1199
120,31,7,31,35,14,14,48,13,13,21,49,21,12,28,50,28,31,14,31,21,31,28,19,7,42,6,10,35,52,34,Normal-7573
667,35,4,36,40,17,13,54,13,15,22,56,21,14,31,57,30,35,13,36,22,36,31,27,4,43,4,12,40,59,39,Normal-10111
59,28,17,26,63,9,27,46,29,6,39,47,41,4,50,48,53,28,28,27,40,26,52,20,16,36,17,2,62,47,63,COVID-421
370,38,8,30,57,11,16,60,24,8,28,61,37,4,40,61,49,36,20,34,32,32,44,24,6,48,10,0,52,60,62,COVID-605
3,31,8,33,44,11,18,49,16,7,28,54,24,5,37,56,33,31,17,32,26,32,35,20,9,35,8,4,46,58,42,COVID-1387
528,34,8,32,48,15,17,53,19,12,27,54,29,11,37,54,39,33,18,33,28,32,38,24,7,45,8,9,47,56,49,Normal-4120
16,34,5,34,39,19,13,51,13,16,22,54,22,14,30,55,30,34,13,34,22,34,30,26,5,42,5,12,38,57,39,COVID-3380
248,29,14,30,45,13,22,46,22,10,30,50,29,7,37,52,37,29,22,29,30,29,37,20,14,38,14,6,45,53,45,COVID-709
408,36,5,33,44,14,14,53,16,10,23,56,26,8,33,56,36,35,15,34,25,34,34,24,4,44,6,7,42,56,46,COVID-334
355,32,10,37,47,16,22,49,17,14,32,52,26,14,41,55,35,33,19,35,29,36,38,24,12,40,9,13,50,57,44,Normal-2281
692,33,10,30,56,13,20,51,23,9,31,53,34,8,43,54,46,32,21,32,33,31,44,23,9,41,10,5,54,53,58,Viral Pneumonia-232
481,31,6,31,57,10,19,53,19,7,31,55,31,5,44,57,44,31,19,31,31,31,44,23,6,39,6,5,57,56,56,Normal-1582
675,35,7,33,52,16,17,52,19,12,28,56,30,12,40,56,41,34,18,34,29,33,40,25,7,43,7,12,51,55,52,Viral Pneumonia-93
56,30,0,31,46,9,13,54,11,7,24,57,22,5,36,58,34,30,12,31,23,31,35,20,1,43,0,2,47,60,45,COVID-720
778,28,10,31,56,17,22,44,20,15,34,47,32,14,46,49,43,28,22,29,33,30,45,21,10,39,9,14,58,49,55,Viral Pneumonia-1161
718,33,6,31,57,14,18,42,19,10,31,42,32,7,43,41,45,32,19,32,32,31,44,22,6,42,6,6,56,57,58,Viral Pneumonia-528
752,32,14,28,59,13,23,48,26,9,34,52,38,6,46,53,50,31,25,30,36,29,48,19,12,43,14,5,57,54,61,Viral Pneumonia-844
320,33,14,42,44,20,26,50,17,18,34,54,24,18,43,58,32,35,22,37,29,39,37,24,16,42,11,19,51,60,39,Normal-52
784,32,8,33,59,13,21,52,20,10,34,55,33,9,46,56,46,32,21,32,34,32,46,21,8,44,8,7,59,58,59,Viral Pneumonia-1220
23,31,12,35,59,11,26,52,22,9,37,55,34,8,49,58,45,32,24,33,35,34,47,23,13,39,12,6,61,58,57,COVID-1560
539,32,14,32,51,12,24,51,23,11,33,52,32,9,42,54,41,32,23,32,33,32,42,20,14,43,14,7,51,55,50,Normal-4498
69,35,7,36,60,17,21,53,20,15,34,55,34,13,48,56,47,35,21,35,34,35,47,27,7,44,7,11,61,57,60,COVID-94
187,29,6,32,49,14,18,47,16,11,29,51,26,10,40,53,36,30,17,31,28,31,38,21,7,39,6,8,51,56,47,Viral Pneumonia-207
556,31,7,32,56,12,20,51,19,10,32,53,32,10,44,54,44,31,20,32,32,32,44,21,7,41,7,10,56,54,56,Normal-5289
656,31,10,32,50,10,20,52,20,8,30,57,30,6,40,61,39,31,20,31,30,32,40,19,11,42,10,5,50,63,49,Normal-9797
218,32,9,32,48,15,19,48,19,12,29,52,29,9,39,54,38,32,19,32,29,32,39,22,9,41,9,9,49,55,48,Normal-647
